customer_id,order_id,product_id,amount,ts,country,ts_parsed
10036,674190,116,1.31,2024-09-25 23:45:44,NP,2024-09-25T23:45:44.000+05:45
10228,674585,208,91.75,2025-04-14 08:39:29,NP,2025-04-14T08:39:29.000+05:45
10479,675676,381,31.62,2025-09-17 17:26:18,IN,2025-09-17T17:26:18.000+05:45
10429,676213,408,87.79,2023-07-11 21:23:21,IN,2023-07-11T21:23:21.000+05:45
10300,676968,113,212.9,2025-09-11 15:19:10,NP,2025-09-11T15:19:10.000+05:45
10160,678351,381,123.67,2023-05-28 08:01:33,AU,2023-05-28T08:01:33.000+05:45
10383,679666,402,70.55,2024-10-16 01:21:55,NP,2024-10-16T01:21:55.000+05:45
10259,680296,427,16.92,2023-09-12 06:59:14,US,2023-09-12T06:59:14.000+05:45
10413,683063,132,380.09,2025-12-03 03:59:14,NP,2025-12-03T03:59:14.000+05:45
10070,683114,44,41.04,2023-04-16 06:41:40,JP,2023-04-16T06:41:40.000+05:45
10151,684478,206,25.74,2024-06-28 16:21:52,US,2024-06-28T16:21:52.000+05:45
10181,686590,219,10.55,2023-05-22 17:50:43,NP,2023-05-22T17:50:43.000+05:45
10194,686632,127,29.49,2025-12-23 15:30:54,NP,2025-12-23T15:30:54.000+05:45
10268,686945,442,38.81,2025-08-22 21:51:02,NP,2025-08-22T21:51:02.000+05:45
10172,688308,499,107.5,2023-03-19 11:37:29,NP,2023-03-19T11:37:29.000+05:45
10492,688439,479,72.72,2026-04-07 14:12:19,US,2026-04-07T14:12:19.000+05:45
10145,688732,314,116.92,2023-01-01 19:16:29,BR,2023-01-01T19:16:29.000+05:45
10499,689104,6,18.81,2025-06-18 14:29:38,US,2025-06-18T14:29:38.000+05:45
10132,689342,383,14.76,2025-03-24 23:13:12,NP,2025-03-24T23:13:12.000+05:45
10066,690018,489,50.64,2024-07-22 02:51:42,NP,2024-07-22T02:51:42.000+05:45
10061,692266,5,2.46,2023-11-05 01:34:15,NP,2023-11-05T01:34:15.000+05:45
10402,693814,489,137.39,2023-03-28 07:37:18,NP,2023-03-28T07:37:18.000+05:45
10194,695582,153,116.56,2024-12-26 08:46:53,DE,2024-12-26T08:46:53.000+05:45
10454,696324,117,219.17,2026-01-12 09:50:38,NP,2026-01-12T09:50:38.000+05:45
10440,696331,490,6.82,2024-12-31 11:35:29,NP,2024-12-31T11:35:29.000+05:45
10156,696891,85,34.95,2024-01-15 05:37:52,JP,2024-01-15T05:37:52.000+05:45
10132,697263,490,25.21,2023-03-05 16:44:54,AU,2023-03-05T16:44:54.000+05:45
10059,698209,439,158.53,2025-02-15 04:39:03,NP,2025-02-15T04:39:03.000+05:45
10190,698929,363,77.94,2024-06-24 11:11:29,US,2024-06-24T11:11:29.000+05:45
10152,698951,213,45.04,2024-10-19 16:14:37,JP,2024-10-19T16:14:37.000+05:45
10206,699245,459,37.87,2026-05-19 03:56:03,NP,2026-05-19T03:56:03.000+05:45
10497,699452,494,103.9,2023-09-01 07:48:34,NP,2023-09-01T07:48:34.000+05:45
10157,699886,203,137.83,2024-04-08 13:54:07,NP,2024-04-08T13:54:07.000+05:45
10382,701451,475,64.52,2024-12-03 21:21:23,IN,2024-12-03T21:21:23.000+05:45
10289,701456,489,165.22,2023-07-12 12:21:39,NP,2023-07-12T12:21:39.000+05:45
10115,702926,356,117.87,2025-12-29 15:59:47,NP,2025-12-29T15:59:47.000+05:45
10341,703896,285,29.53,2025-09-08 04:19:00,GB,2025-09-08T04:19:00.000+05:45
10377,706352,241,28.77,2026-03-29 16:01:23,NP,2026-03-29T16:01:23.000+05:45
10016,706355,94,3.62,2026-03-05 13:01:04,DE,2026-03-05T13:01:04.000+05:45
10235,707168,99,3.81,2023-05-12 11:32:28,NP,2023-05-12T11:32:28.000+05:45
10366,708165,443,87.54,2026-03-15 10:09:27,NP,2026-03-15T10:09:27.000+05:45
10061,709941,306,48.05,2026-02-03 20:58:01,NP,2026-02-03T20:58:01.000+05:45
10126,712083,183,33.0,2024-04-30 05:42:06,US,2024-04-30T05:42:06.000+05:45
10189,713306,147,58.34,2023-09-23 11:22:33,NP,2023-09-23T11:22:33.000+05:45
10216,714027,408,33.83,2025-05-10 21:33:10,NP,2025-05-10T21:33:10.000+05:45
10391,714172,1,156.82,2024-10-21 07:34:55,BR,2024-10-21T07:34:55.000+05:45
10075,714479,255,5.98,2026-04-07 07:42:08,DE,2026-04-07T07:42:08.000+05:45
10130,715357,438,161.14,2023-07-25 12:48:40,NP,2023-07-25T12:48:40.000+05:45
10204,717115,101,32.72,2023-04-07 16:51:51,NP,2023-04-07T16:51:51.000+05:45
10285,717140,421,148.88,2025-11-27 00:05:33,NP,2025-11-27T00:05:33.000+05:45
10229,717303,387,92.54,2023-11-06 04:09:19,JP,2023-11-06T04:09:19.000+05:45
10480,718943,233,95.16,2025-10-25 20:48:36,NP,2025-10-25T20:48:36.000+05:45
10153,720165,205,16.95,2024-04-04 15:12:01,GB,2024-04-04T15:12:01.000+05:45
10041,720501,190,173.2,2024-01-02 22:46:03,NP,2024-01-02T22:46:03.000+05:45
10345,721012,29,10.74,2023-07-26 06:25:41,IN,2023-07-26T06:25:41.000+05:45
10035,721474,75,94.34,2025-05-29 19:52:18,NP,2025-05-29T19:52:18.000+05:45
10195,723726,212,50.65,2024-04-16 22:32:43,NP,2024-04-16T22:32:43.000+05:45
10357,724433,386,55.7,2024-10-17 10:46:09,AU,2024-10-17T10:46:09.000+05:45
10437,725242,92,185.42,2024-10-22 21:49:36,IN,2024-10-22T21:49:36.000+05:45
10360,726040,36,150.5,2026-05-12 01:44:33,NP,2026-05-12T01:44:33.000+05:45
10213,726329,152,36.17,2024-07-20 06:38:20,AU,2024-07-20T06:38:20.000+05:45
10278,726487,244,95.68,2023-11-14 15:48:34,NP,2023-11-14T15:48:34.000+05:45
10221,726664,49,39.06,2024-12-14 00:17:22,NP,2024-12-14T00:17:22.000+05:45
10152,726946,459,112.43,2024-12-05 08:56:19,US,2024-12-05T08:56:19.000+05:45
10048,729136,8,42.52,2024-04-10 08:20:01,NP,2024-04-10T08:20:01.000+05:45
10096,729405,352,32.7,2025-09-19 02:03:13,IN,2025-09-19T02:03:13.000+05:45
10322,729980,484,66.55,2026-02-02 03:24:36,JP,2026-02-02T03:24:36.000+05:45
10323,731430,500,10.97,2023-05-07 11:35:38,NP,2023-05-07T11:35:38.000+05:45
10475,731518,383,155.99,2023-08-03 19:44:04,IN,2023-08-03T19:44:04.000+05:45
10327,732149,342,203.45,2024-02-21 03:29:27,IN,2024-02-21T03:29:27.000+05:45
10283,732594,372,29.38,2025-02-21 21:08:19,NP,2025-02-21T21:08:19.000+05:45
10143,734203,361,89.99,2023-02-03 14:24:49,BR,2023-02-03T14:24:49.000+05:45
10159,734561,144,9.95,2024-08-13 04:15:25,NP,2024-08-13T04:15:25.000+05:45
10324,735949,90,17.74,2023-06-16 18:26:20,NP,2023-06-16T18:26:20.000+05:45
10092,735973,29,124.69,2024-07-25 21:17:07,NP,2024-07-25T21:17:07.000+05:45
10169,736063,41,8.82,2024-04-16 01:49:24,NP,2024-04-16T01:49:24.000+05:45
10081,736849,447,15.7,2025-08-29 15:03:58,NP,2025-08-29T15:03:58.000+05:45
10459,738009,423,29.15,2024-10-04 00:19:57,NP,2024-10-04T00:19:57.000+05:45
10230,738218,110,78.88,2024-03-14 21:14:34,IN,2024-03-14T21:14:34.000+05:45
10467,738331,208,59.53,2025-06-11 06:07:34,NP,2025-06-11T06:07:34.000+05:45
10397,738712,148,36.82,2025-10-27 22:19:06,NP,2025-10-27T22:19:06.000+05:45
10436,739385,119,93.94,2024-09-04 11:25:55,NP,2024-09-04T11:25:55.000+05:45
10285,741165,306,15.65,2023-04-10 20:33:27,GB,2023-04-10T20:33:27.000+05:45
10040,741541,436,37.32,2025-09-06 10:15:25,NP,2025-09-06T10:15:25.000+05:45
10316,741605,472,133.26,2026-06-17 02:54:38,IN,2026-06-17T02:54:38.000+05:45
10115,741805,143,64.9,2023-01-11 16:34:52,US,2023-01-11T16:34:52.000+05:45
10226,743507,450,155.72,2025-06-03 06:48:21,NP,2025-06-03T06:48:21.000+05:45
10005,743718,132,90.82,2025-04-13 21:44:06,AU,2025-04-13T21:44:06.000+05:45
10230,744201,403,79.24,2024-04-30 22:06:23,NP,2024-04-30T22:06:23.000+05:45
10206,744507,483,9.08,2023-07-31 14:16:19,NP,2023-07-31T14:16:19.000+05:45
10058,747614,109,310.11,2023-05-02 13:18:50,NP,2023-05-02T13:18:50.000+05:45
10202,749147,330,29.48,2025-02-01 14:27:35,JP,2025-02-01T14:27:35.000+05:45
10286,749882,123,17.12,2023-02-15 12:53:30,DE,2023-02-15T12:53:30.000+05:45
10047,750720,78,19.74,2024-06-12 22:12:11,AU,2024-06-12T22:12:11.000+05:45
10300,753152,374,34.84,2025-06-14 23:32:58,NP,2025-06-14T23:32:58.000+05:45
10404,754741,330,72.0,2023-11-17 07:10:13,US,2023-11-17T07:10:13.000+05:45
10302,755612,299,78.5,2024-03-04 23:50:35,NP,2024-03-04T23:50:35.000+05:45
10415,755698,226,145.3,2024-08-11 02:53:25,NP,2024-08-11T02:53:25.000+05:45
10470,757596,401,30.88,2025-03-30 02:43:39,NP,2025-03-30T02:43:39.000+05:45
10350,757936,108,183.5,2023-12-06 06:10:20,NP,2023-12-06T06:10:20.000+05:45
10152,758292,211,47.4,2025-12-16 15:37:47,DE,2025-12-16T15:37:47.000+05:45
10377,758696,68,17.12,2023-07-10 12:27:06,AU,2023-07-10T12:27:06.000+05:45
10217,759733,161,119.65,2023-07-20 02:26:13,DE,2023-07-20T02:26:13.000+05:45
10231,761437,416,231.45,2024-08-06 06:33:29,NP,2024-08-06T06:33:29.000+05:45
10021,763154,10,107.24,2023-06-11 05:30:41,DE,2023-06-11T05:30:41.000+05:45
10053,763665,156,68.63,2026-04-22 22:41:12,NP,2026-04-22T22:41:12.000+05:45
10370,763844,374,65.77,2023-09-26 20:47:42,NP,2023-09-26T20:47:42.000+05:45
10288,764109,496,81.82,2025-09-20 12:50:21,NP,2025-09-20T12:50:21.000+05:45
10068,765751,109,51.01,2023-06-05 11:08:50,NP,2023-06-05T11:08:50.000+05:45
10017,766011,325,77.43,2025-12-20 17:11:43,NP,2025-12-20T17:11:43.000+05:45
10400,766909,462,155.8,2023-03-27 13:24:39,NP,2023-03-27T13:24:39.000+05:45
10478,767069,353,80.01,2026-05-26 02:33:40,NP,2026-05-26T02:33:40.000+05:45
10462,767596,176,114.88,2025-10-04 20:11:25,NP,2025-10-04T20:11:25.000+05:45
10339,767781,23,59.57,2025-02-19 01:00:44,IN,2025-02-19T01:00:44.000+05:45
10264,772268,348,65.41,2025-10-09 23:21:57,NP,2025-10-09T23:21:57.000+05:45
10464,772542,4,2.09,2025-02-27 23:23:53,NP,2025-02-27T23:23:53.000+05:45
10367,773293,407,62.14,2026-05-25 14:23:16,NP,2026-05-25T14:23:16.000+05:45
10419,773697,11,31.78,2023-12-23 01:48:19,JP,2023-12-23T01:48:19.000+05:45
10081,774163,77,82.6,2025-10-15 11:44:38,NP,2025-10-15T11:44:38.000+05:45
10268,775063,340,14.81,2023-09-29 10:20:19,NP,2023-09-29T10:20:19.000+05:45
10108,775855,313,103.69,2024-04-27 22:12:03,DE,2024-04-27T22:12:03.000+05:45
10267,778757,120,94.23,2026-01-29 08:54:23,NP,2026-01-29T08:54:23.000+05:45
10485,779316,394,91.4,2023-02-17 08:16:56,IN,2023-02-17T08:16:56.000+05:45
10429,780718,219,85.34,2025-07-02 12:21:53,NP,2025-07-02T12:21:53.000+05:45
10434,781510,188,57.2,2024-03-20 01:16:22,NP,2024-03-20T01:16:22.000+05:45
10180,782585,471,4.78,2025-02-27 10:37:10,NP,2025-02-27T10:37:10.000+05:45
10410,783952,226,19.52,2026-03-21 22:03:22,NP,2026-03-21T22:03:22.000+05:45
10005,785763,460,5.7,2025-05-22 12:54:00,NP,2025-05-22T12:54:00.000+05:45
10469,786662,260,39.21,2024-01-29 01:53:44,IN,2024-01-29T01:53:44.000+05:45
10210,787485,484,125.29,2023-02-05 09:45:02,US,2023-02-05T09:45:02.000+05:45
10212,787970,467,44.75,2023-11-07 03:26:53,NP,2023-11-07T03:26:53.000+05:45
10179,790210,340,26.59,2023-09-30 15:41:17,IN,2023-09-30T15:41:17.000+05:45
10235,790328,79,33.91,2024-05-02 08:00:50,NP,2024-05-02T08:00:50.000+05:45
10444,790855,344,56.83,2024-09-05 21:15:53,NP,2024-09-05T21:15:53.000+05:45
10206,792907,243,149.23,2024-08-03 06:21:16,NP,2024-08-03T06:21:16.000+05:45
10305,793476,106,151.32,2024-01-13 01:20:52,NP,2024-01-13T01:20:52.000+05:45
10024,793495,499,13.64,2024-11-22 16:46:17,IN,2024-11-22T16:46:17.000+05:45
10275,794765,486,116.45,2026-03-17 22:55:02,NP,2026-03-17T22:55:02.000+05:45
10491,795372,479,93.62,2023-04-28 07:41:54,NP,2023-04-28T07:41:54.000+05:45
10146,796744,278,9.71,2026-05-12 11:41:09,JP,2026-05-12T11:41:09.000+05:45
10202,797365,266,81.1,2025-07-02 18:42:17,NP,2025-07-02T18:42:17.000+05:45
10046,798507,339,13.97,2025-02-07 01:41:06,NP,2025-02-07T01:41:06.000+05:45
10444,798925,275,55.99,2026-02-24 16:06:11,NP,2026-02-24T16:06:11.000+05:45
10298,799771,250,61.6,2024-12-01 14:15:19,NP,2024-12-01T14:15:19.000+05:45
10126,800383,363,83.71,2023-07-05 23:29:11,NP,2023-07-05T23:29:11.000+05:45
10364,801037,148,5.8,2023-07-30 19:47:32,NP,2023-07-30T19:47:32.000+05:45
10207,801475,127,71.1,2024-01-26 05:12:38,GB,2024-01-26T05:12:38.000+05:45
10197,802454,322,15.52,2024-10-20 15:43:58,NP,2024-10-20T15:43:58.000+05:45
10421,802577,192,10.8,2025-09-22 04:12:44,US,2025-09-22T04:12:44.000+05:45
10486,802618,286,141.21,2023-03-28 18:11:12,US,2023-03-28T18:11:12.000+05:45
10152,802673,444,199.22,2025-04-28 08:39:12,NP,2025-04-28T08:39:12.000+05:45
10032,803013,310,27.42,2026-04-10 03:05:28,NP,2026-04-10T03:05:28.000+05:45
10378,803089,125,93.72,2024-03-09 07:59:52,NP,2024-03-09T07:59:52.000+05:45
10156,803227,329,166.91,2024-05-18 09:23:48,NP,2024-05-18T09:23:48.000+05:45
10372,803353,235,87.94,2026-01-30 16:41:45,NP,2026-01-30T16:41:45.000+05:45
10241,805179,186,23.21,2024-08-08 10:28:32,NP,2024-08-08T10:28:32.000+05:45
10073,805641,47,46.02,2024-03-21 23:41:38,NP,2024-03-21T23:41:38.000+05:45
10415,805688,475,56.33,2026-01-18 21:53:14,NP,2026-01-18T21:53:14.000+05:45
10435,805942,429,56.66,2024-09-02 14:07:51,DE,2024-09-02T14:07:51.000+05:45
10202,807069,338,7.3,2025-09-27 05:59:25,IN,2025-09-27T05:59:25.000+05:45
10358,807392,38,162.28,2024-10-23 01:03:58,NP,2024-10-23T01:03:58.000+05:45
10423,809112,111,40.19,2025-07-07 13:28:33,NP,2025-07-07T13:28:33.000+05:45
10221,809851,162,36.87,2025-01-23 01:05:23,NP,2025-01-23T01:05:23.000+05:45
10458,810932,346,61.36,2026-02-03 18:42:06,NP,2026-02-03T18:42:06.000+05:45
10489,810973,82,57.34,2025-05-25 00:24:13,GB,2025-05-25T00:24:13.000+05:45
10217,812870,234,104.09,2026-02-23 14:23:42,DE,2026-02-23T14:23:42.000+05:45
10284,813515,272,27.78,2025-08-20 01:23:48,NP,2025-08-20T01:23:48.000+05:45
10191,814356,39,37.21,2024-08-01 10:24:13,NP,2024-08-01T10:24:13.000+05:45
10408,814882,343,48.09,2025-01-17 10:20:24,GB,2025-01-17T10:20:24.000+05:45
10122,815829,423,77.5,2023-03-28 05:25:58,NP,2023-03-28T05:25:58.000+05:45
10197,816268,345,6.62,2024-02-29 20:01:09,NP,2024-02-29T20:01:09.000+05:45
10004,816464,140,130.85,2025-01-13 10:55:11,IN,2025-01-13T10:55:11.000+05:45
10032,816850,154,373.65,2024-05-19 16:51:57,NP,2024-05-19T16:51:57.000+05:45
10079,816859,404,115.15,2026-03-03 08:01:01,NP,2026-03-03T08:01:01.000+05:45
10453,818903,355,17.26,2024-04-21 17:19:20,US,2024-04-21T17:19:20.000+05:45
10407,819498,128,19.3,2024-10-26 20:35:01,AU,2024-10-26T20:35:01.000+05:45
10392,820090,473,40.55,2024-07-12 03:05:26,NP,2024-07-12T03:05:26.000+05:45
10158,821531,417,74.69,2024-10-08 06:19:09,JP,2024-10-08T06:19:09.000+05:45
10336,821621,85,152.96,2023-09-07 15:49:36,NP,2023-09-07T15:49:36.000+05:45
10258,823156,81,98.17,2024-10-17 07:18:41,IN,2024-10-17T07:18:41.000+05:45
10103,823986,240,226.9,2024-10-31 16:16:43,DE,2024-10-31T16:16:43.000+05:45
10336,826070,132,23.81,2026-06-25 00:03:32,BR,2026-06-25T00:03:32.000+05:45
10481,826733,447,52.45,2026-05-05 12:06:47,NP,2026-05-05T12:06:47.000+05:45
10167,826923,193,154.47,2026-05-06 19:01:07,IN,2026-05-06T19:01:07.000+05:45
10411,827847,235,11.82,2024-09-13 12:21:30,BR,2024-09-13T12:21:30.000+05:45
10191,827902,229,48.21,2023-07-02 01:49:16,DE,2023-07-02T01:49:16.000+05:45
10393,829402,164,155.72,2023-06-24 17:25:40,US,2023-06-24T17:25:40.000+05:45
10002,829739,153,28.75,2023-09-02 04:59:40,NP,2023-09-02T04:59:40.000+05:45
10374,830143,227,24.75,2025-03-14 01:20:12,NP,2025-03-14T01:20:12.000+05:45
10488,830361,179,84.34,2024-05-17 20:13:43,NP,2024-05-17T20:13:43.000+05:45
10161,830865,189,262.21,2024-07-17 23:43:48,NP,2024-07-17T23:43:48.000+05:45
10284,831303,80,155.01,2024-02-04 11:12:59,IN,2024-02-04T11:12:59.000+05:45
10166,832778,453,68.41,2024-09-17 17:48:14,NP,2024-09-17T17:48:14.000+05:45
10125,836658,165,29.49,2025-09-25 18:11:24,NP,2025-09-25T18:11:24.000+05:45
10348,838886,437,23.5,2025-05-18 12:32:18,AU,2025-05-18T12:32:18.000+05:45
10418,839815,223,45.79,2024-02-09 21:09:44,NP,2024-02-09T21:09:44.000+05:45
10184,842305,297,148.41,2023-09-01 19:15:14,NP,2023-09-01T19:15:14.000+05:45
10143,844338,390,72.33,2025-12-22 20:43:51,NP,2025-12-22T20:43:51.000+05:45
10446,845093,417,133.53,2023-11-29 20:07:26,IN,2023-11-29T20:07:26.000+05:45
10421,847151,90,102.72,2025-02-22 20:19:33,AU,2025-02-22T20:19:33.000+05:45
10187,847256,8,46.46,2025-06-01 00:33:05,US,2025-06-01T00:33:05.000+05:45
10048,849417,195,5.65,2024-12-05 07:08:54,NP,2024-12-05T07:08:54.000+05:45
10069,849545,200,120.32,2025-09-12 17:42:40,JP,2025-09-12T17:42:40.000+05:45
10189,851359,469,76.65,2024-03-29 08:30:01,NP,2024-03-29T08:30:01.000+05:45
10378,851369,306,1.67,2025-08-22 05:15:48,NP,2025-08-22T05:15:48.000+05:45
10178,851697,484,130.63,2026-06-20 08:11:38,NP,2026-06-20T08:11:38.000+05:45
10475,851899,271,41.73,2023-09-01 09:12:15,US,2023-09-01T09:12:15.000+05:45
10095,854869,197,141.77,2025-08-31 16:07:37,US,2025-08-31T16:07:37.000+05:45
10226,854900,340,2.53,2024-05-03 05:15:31,JP,2024-05-03T05:15:31.000+05:45
10166,855048,31,38.21,2024-01-19 05:05:23,NP,2024-01-19T05:05:23.000+05:45
10330,855094,432,18.38,2023-07-21 05:02:10,DE,2023-07-21T05:02:10.000+05:45
10343,855211,218,163.68,2023-12-08 03:12:55,NP,2023-12-08T03:12:55.000+05:45
10323,855701,48,69.01,2026-02-08 21:43:29,NP,2026-02-08T21:43:29.000+05:45
10422,856182,195,22.58,2023-04-09 13:10:35,DE,2023-04-09T13:10:35.000+05:45
10124,856834,322,101.78,2023-12-10 07:41:41,NP,2023-12-10T07:41:41.000+05:45
10427,857152,205,37.61,2026-06-23 15:34:17,JP,2026-06-23T15:34:17.000+05:45
10030,857182,54,31.14,2025-10-16 12:49:58,IN,2025-10-16T12:49:58.000+05:45
10334,857595,491,28.99,2025-05-29 15:19:14,NP,2025-05-29T15:19:14.000+05:45
10202,858927,227,288.6,2025-12-12 17:59:27,NP,2025-12-12T17:59:27.000+05:45
10430,859293,140,118.31,2026-02-08 21:57:26,NP,2026-02-08T21:57:26.000+05:45
10284,859860,257,41.0,2025-04-13 12:56:14,NP,2025-04-13T12:56:14.000+05:45
10249,860133,466,4.98,2024-11-19 14:22:02,AU,2024-11-19T14:22:02.000+05:45
10315,860658,343,212.31,2024-01-09 21:59:43,US,2024-01-09T21:59:43.000+05:45
10200,860969,120,54.29,2023-10-06 20:56:34,US,2023-10-06T20:56:34.000+05:45
10364,864150,132,77.45,2024-03-03 12:08:41,NP,2024-03-03T12:08:41.000+05:45
10241,865263,255,24.56,2026-05-09 17:35:28,DE,2026-05-09T17:35:28.000+05:45
10116,865264,169,189.68,2023-11-11 14:07:02,AU,2023-11-11T14:07:02.000+05:45
10449,865962,125,137.86,2024-03-18 21:36:20,NP,2024-03-18T21:36:20.000+05:45
10149,866040,449,177.21,2025-12-20 00:21:25,US,2025-12-20T00:21:25.000+05:45
10446,866959,409,26.59,2025-08-03 14:14:02,NP,2025-08-03T14:14:02.000+05:45
10211,867852,221,77.19,2023-11-04 04:33:13,DE,2023-11-04T04:33:13.000+05:45
10178,870259,244,37.3,2023-04-11 17:06:14,NP,2023-04-11T17:06:14.000+05:45
10282,870702,467,61.08,2024-01-28 07:16:57,NP,2024-01-28T07:16:57.000+05:45
10259,871345,364,36.36,2023-08-15 20:13:53,DE,2023-08-15T20:13:53.000+05:45
10158,871699,446,35.74,2025-02-02 05:28:46,DE,2025-02-02T05:28:46.000+05:45
10296,872274,478,40.62,2025-04-04 05:43:28,DE,2025-04-04T05:43:28.000+05:45
10389,872722,45,112.83,2023-05-29 23:22:51,NP,2023-05-29T23:22:51.000+05:45
10498,872734,313,14.13,2026-05-22 06:01:27,NP,2026-05-22T06:01:27.000+05:45
10371,872983,137,126.95,2025-04-09 15:37:19,NP,2025-04-09T15:37:19.000+05:45
10145,872985,317,142.22,2026-06-01 02:41:00,GB,2026-06-01T02:41:00.000+05:45
10105,874831,330,18.76,2025-12-30 23:12:02,NP,2025-12-30T23:12:02.000+05:45
10325,875658,421,194.81,2025-06-15 13:27:57,NP,2025-06-15T13:27:57.000+05:45
10270,876923,360,17.62,2025-08-24 06:12:31,NP,2025-08-24T06:12:31.000+05:45
10018,877507,335,15.55,2023-02-10 14:16:31,US,2023-02-10T14:16:31.000+05:45
10055,878609,325,71.75,2025-06-15 18:22:02,NP,2025-06-15T18:22:02.000+05:45
10408,880192,262,187.3,2023-05-01 03:09:29,NP,2023-05-01T03:09:29.000+05:45
10466,880556,8,52.59,2025-01-21 19:40:31,DE,2025-01-21T19:40:31.000+05:45
10016,881522,185,6.23,2026-01-18 02:19:04,NP,2026-01-18T02:19:04.000+05:45
10122,881587,476,79.48,2024-08-17 22:46:27,NP,2024-08-17T22:46:27.000+05:45
10458,881988,187,44.34,2024-05-04 17:59:22,NP,2024-05-04T17:59:22.000+05:45
10298,882563,445,26.57,2023-12-06 07:12:16,NP,2023-12-06T07:12:16.000+05:45
10086,883230,77,233.0,2026-04-04 00:30:20,DE,2026-04-04T00:30:20.000+05:45
10140,883825,355,38.08,2024-01-28 15:30:06,NP,2024-01-28T15:30:06.000+05:45
10061,884531,205,3.82,2025-05-01 18:38:08,US,2025-05-01T18:38:08.000+05:45
10076,884712,164,225.27,2023-07-14 17:58:27,NP,2023-07-14T17:58:27.000+05:45
10480,884856,446,281.38,2024-04-02 22:57:39,NP,2024-04-02T22:57:39.000+05:45
10069,885246,115,216.35,2023-12-05 01:53:03,NP,2023-12-05T01:53:03.000+05:45
10271,886719,59,203.82,2025-02-06 12:21:48,NP,2025-02-06T12:21:48.000+05:45
10154,887012,239,46.77,2024-09-08 18:24:15,NP,2024-09-08T18:24:15.000+05:45
10383,887265,91,72.3,2024-11-15 17:02:39,NP,2024-11-15T17:02:39.000+05:45
10101,888828,313,17.49,2024-03-28 14:00:51,IN,2024-03-28T14:00:51.000+05:45
10088,889231,433,15.65,2023-10-30 23:17:34,IN,2023-10-30T23:17:34.000+05:45
10470,889294,92,45.26,2025-12-16 14:50:58,IN,2025-12-16T14:50:58.000+05:45
10133,889931,89,146.72,2024-02-17 23:40:28,NP,2024-02-17T23:40:28.000+05:45
10049,890829,353,22.17,2024-02-07 15:38:45,US,2024-02-07T15:38:45.000+05:45
10198,891957,455,16.53,2024-03-18 19:29:26,NP,2024-03-18T19:29:26.000+05:45
10141,893317,142,107.89,2025-06-10 02:23:47,NP,2025-06-10T02:23:47.000+05:45
10391,894361,423,45.59,2026-03-29 18:26:22,US,2026-03-29T18:26:22.000+05:45
10175,894385,400,1.56,2024-08-29 01:03:35,NP,2024-08-29T01:03:35.000+05:45
10241,896568,174,130.83,2024-04-24 00:40:18,NP,2024-04-24T00:40:18.000+05:45
10186,898966,354,57.56,2023-02-21 05:44:59,NP,2023-02-21T05:44:59.000+05:45
10240,899767,300,8.31,2026-04-21 18:17:35,NP,2026-04-21T18:17:35.000+05:45
10208,900316,471,64.39,2025-01-10 07:34:25,NP,2025-01-10T07:34:25.000+05:45
10007,900541,76,10.95,2025-04-28 00:31:10,NP,2025-04-28T00:31:10.000+05:45
10424,900788,126,162.89,2023-10-08 04:35:44,IN,2023-10-08T04:35:44.000+05:45
10124,901012,238,31.17,2025-07-16 06:03:16,AU,2025-07-16T06:03:16.000+05:45
10313,903272,319,134.21,2026-01-30 01:12:04,JP,2026-01-30T01:12:04.000+05:45
10287,904847,332,22.44,2024-05-31 02:03:39,NP,2024-05-31T02:03:39.000+05:45
10027,905660,493,97.91,2024-12-14 14:48:31,NP,2024-12-14T14:48:31.000+05:45
10405,906998,482,29.75,2023-10-15 08:45:12,NP,2023-10-15T08:45:12.000+05:45
10379,908259,456,18.29,2023-07-30 01:25:36,NP,2023-07-30T01:25:36.000+05:45
10139,909045,5,55.32,2024-07-08 08:08:18,JP,2024-07-08T08:08:18.000+05:45
10313,909102,33,121.27,2025-03-08 00:34:06,DE,2025-03-08T00:34:06.000+05:45
10485,909398,475,16.4,2026-03-18 21:06:46,IN,2026-03-18T21:06:46.000+05:45
10240,910335,168,14.19,2023-10-13 17:36:05,NP,2023-10-13T17:36:05.000+05:45
10127,910669,444,3.37,2024-12-26 00:45:00,NP,2024-12-26T00:45:00.000+05:45
10142,910689,484,28.15,2025-10-17 08:34:36,NP,2025-10-17T08:34:36.000+05:45
10500,910811,91,341.47,2025-04-03 03:52:27,NP,2025-04-03T03:52:27.000+05:45
10334,913615,244,98.88,2024-07-14 16:40:14,NP,2024-07-14T16:40:14.000+05:45
10450,913744,152,9.0,2024-02-25 01:12:55,IN,2024-02-25T01:12:55.000+05:45
10490,913945,81,31.69,2024-08-23 22:19:33,NP,2024-08-23T22:19:33.000+05:45
10032,917307,200,64.07,2025-06-10 03:10:19,NP,2025-06-10T03:10:19.000+05:45
10208,917479,450,109.27,2024-06-08 23:06:44,NP,2024-06-08T23:06:44.000+05:45
10164,917551,361,115.67,2024-01-27 16:55:57,IN,2024-01-27T16:55:57.000+05:45
10368,917995,116,11.44,2026-03-28 14:57:25,NP,2026-03-28T14:57:25.000+05:45
10219,918364,155,11.01,2026-01-12 03:08:04,NP,2026-01-12T03:08:04.000+05:45
